,Unnamed: 0,target_num,prod_num,similarity
0,0,67,67,1.0000001192092896
1,1,67,68,0.8810190558433533
2,2,67,16,0.8083325624465942
3,3,67,337,0.8003023266792297
4,4,67,429,0.7510507106781006
5,5,67,22,0.7488487958908081
6,6,67,1406,0.7474456429481506
7,7,67,11,0.7455092072486877
8,8,67,15,0.7444485425949097
9,9,67,416,0.7395462989807129
10,10,67,333,0.7295894026756287
11,11,67,30,0.723466694355011
12,12,67,5,0.7213176488876343
13,13,67,1193,0.7201615571975708
14,14,67,338,0.7152531147003174
15,15,67,361,0.7145228385925293
16,16,67,381,0.7135416269302368
17,17,67,71,0.7132593989372253
18,18,67,401,0.7122915387153625
19,19,67,21,0.7080616354942322
20,20,67,69,0.7061551809310913
21,21,67,29,0.7056288123130798
22,22,67,1293,0.7042328119277954
23,23,67,367,0.6996491551399231
24,24,67,1408,0.6984020471572876
25,25,67,321,0.6963575482368469
26,26,67,409,0.6946853399276733
27,27,67,1027,0.6944338083267212
28,28,67,443,0.6926931738853455
29,29,67,370,0.6917974352836609
30,30,67,6,0.6895541548728943
