,Unnamed: 0,target_num,prod_num,similarity
0,0,477,477,1.0
1,1,477,481,0.7987809181213379
2,2,477,582,0.7853374481201172
3,3,477,918,0.7661452293395996
4,4,477,568,0.7262401580810547
5,5,477,566,0.7257667779922485
6,6,477,1184,0.7228110432624817
7,7,477,190,0.7178974747657776
8,8,477,1162,0.7171306014060974
9,9,477,192,0.7136255502700806
10,10,477,141,0.70807945728302
11,11,477,150,0.7068108320236206
12,12,477,576,0.7051007151603699
13,13,477,921,0.7014932036399841
14,14,477,1138,0.7014435529708862
15,15,477,595,0.7014358043670654
16,16,477,521,0.6981241703033447
17,17,477,893,0.6979617476463318
18,18,477,559,0.6977396011352539
19,19,477,204,0.6976197957992554
20,20,477,920,0.696568489074707
21,21,477,469,0.6940550208091736
22,22,477,593,0.6883190870285034
23,23,477,1117,0.6867295503616333
24,24,477,581,0.6840364933013916
25,25,477,196,0.6806278228759766
26,26,477,178,0.680233359336853
27,27,477,489,0.6797481179237366
28,28,477,193,0.6795607209205627
29,29,477,1161,0.6779037714004517
30,30,477,1191,0.6775863170623779
