,Unnamed: 0,target_num,prod_num,similarity
0,0,1095,1095,1.0
1,1,1095,1059,0.8390042781829834
2,2,1095,1094,0.7894780039787292
3,3,1095,499,0.7483690977096558
4,4,1095,542,0.7472043037414551
5,5,1095,1073,0.7453362345695496
6,6,1095,1516,0.7437216639518738
7,7,1095,1084,0.7431409358978271
8,8,1095,1525,0.7403709292411804
9,9,1095,473,0.7366957664489746
10,10,1095,1457,0.7358608841896057
11,11,1095,1131,0.7356333732604979
12,12,1095,1522,0.7353962659835815
13,13,1095,1050,0.7341831922531128
14,14,1095,606,0.7314910292625427
15,15,1095,479,0.7203602194786072
16,16,1095,1519,0.7201988697052002
17,17,1095,497,0.7196149230003357
18,18,1095,1063,0.7196131944656372
19,19,1095,1503,0.718275249004364
20,20,1095,1428,0.7182209491729736
21,21,1095,1083,0.7173853516578674
22,22,1095,1048,0.7163500785827637
23,23,1095,1459,0.7129666209220886
24,24,1095,149,0.7124976515769958
25,25,1095,447,0.7120535969734192
26,26,1095,476,0.7091147303581238
27,27,1095,1494,0.708888590335846
28,28,1095,1513,0.7086877226829529
29,29,1095,1122,0.7081354856491089
30,30,1095,528,0.7073180675506592
