,Unnamed: 0,target_num,prod_num,similarity
0,0,1216,1216,1.0
1,1,1216,1326,0.8979225754737854
2,2,1216,769,0.8716548085212708
3,3,1216,1329,0.8662773966789246
4,4,1216,833,0.8602211475372314
5,5,1216,637,0.8590950965881348
6,6,1216,1209,0.8554673790931702
7,7,1216,154,0.8553410768508911
8,8,1216,1231,0.8523756265640259
9,9,1216,888,0.8515598177909851
10,10,1216,627,0.8502212762832642
11,11,1216,871,0.8495469093322754
12,12,1216,206,0.8485109210014343
13,13,1216,675,0.8483262062072754
14,14,1216,1271,0.847513735294342
15,15,1216,1259,0.8468819260597229
16,16,1216,626,0.8458393812179565
17,17,1216,1265,0.8405963182449341
18,18,1216,1292,0.8396365642547607
19,19,1216,826,0.8386473655700684
20,20,1216,1272,0.8377456068992615
21,21,1216,717,0.8358688950538635
22,22,1216,728,0.8336498141288757
23,23,1216,733,0.8333909511566162
24,24,1216,873,0.8326653242111206
25,25,1216,1262,0.831674337387085
26,26,1216,1206,0.8314725160598755
27,27,1216,1291,0.8311771154403687
28,28,1216,1225,0.8280828595161438
29,29,1216,1321,0.8280016779899597
30,30,1216,1276,0.8279425501823425
