,Unnamed: 0,target_num,prod_num,similarity
0,0,1366,1366,1.000000238418579
1,1,1366,1372,0.8155289292335509
2,2,1366,901,0.7334867715835571
3,3,1366,285,0.7273507118225098
4,4,1366,900,0.7262635231018066
5,5,1366,279,0.6547412872314453
6,6,1366,229,0.6517290472984314
7,7,1366,1113,0.6454780101776123
8,8,1366,906,0.6422525644302368
9,9,1366,227,0.6419126391410828
10,10,1366,280,0.6406819224357605
11,11,1366,274,0.6372337937355042
12,12,1366,1352,0.6318036317825317
13,13,1366,228,0.6297386884689331
14,14,1366,1528,0.6275559663772583
15,15,1366,1149,0.6268453001976013
16,16,1366,1143,0.6260454058647156
17,17,1366,262,0.6159452199935913
18,18,1366,904,0.6089363098144531
19,19,1366,575,0.6066915988922119
20,20,1366,283,0.6023039817810059
21,21,1366,245,0.599573016166687
22,22,1366,556,0.5976635813713074
23,23,1366,940,0.5888684391975403
24,24,1366,273,0.5858935713768005
25,25,1366,1404,0.5854193568229675
26,26,1366,1346,0.5833568572998047
27,27,1366,1386,0.5762420892715454
28,28,1366,913,0.5753895044326782
29,29,1366,249,0.5740867853164673
30,30,1366,1356,0.5726293921470642
