,Unnamed: 0,target_num,prod_num,similarity
0,0,255,255,0.9999998807907104
1,1,255,254,0.8245980739593506
2,2,255,304,0.817284882068634
3,3,255,301,0.8081831932067871
4,4,255,295,0.7537046074867249
5,5,255,230,0.749398946762085
6,6,255,288,0.7425002455711365
7,7,255,115,0.7284249067306519
8,8,255,243,0.7274456024169922
9,9,255,302,0.7273062467575073
10,10,255,238,0.7205599546432495
11,11,255,307,0.7201362848281859
12,12,255,247,0.7108194828033447
13,13,255,0,0.7078215479850769
14,14,255,225,0.7013235092163086
15,15,255,1127,0.7012389898300171
16,16,255,98,0.700120210647583
17,17,255,118,0.6992966532707214
18,18,255,266,0.6985939145088196
19,19,255,1087,0.6937598586082458
20,20,255,967,0.6935901641845703
21,21,255,286,0.6929298639297485
22,22,255,220,0.6897984147071838
23,23,255,1157,0.6887441277503967
24,24,255,117,0.6884776949882507
25,25,255,970,0.6860601305961609
26,26,255,29,0.6856684684753418
27,27,255,1071,0.685528039932251
28,28,255,435,0.6820807456970215
29,29,255,1078,0.6788457036018372
30,30,255,260,0.6786765456199646
