,Unnamed: 0,target_num,prod_num,similarity
0,0,1180,1180,1.0000001192092896
1,1,1180,605,0.839370608329773
2,2,1180,553,0.8132305741310121
3,3,1180,1044,0.8090975284576416
4,4,1180,452,0.8007248044013977
5,5,1180,1162,0.7922928333282471
6,6,1180,1082,0.7918822765350342
7,7,1180,1161,0.7891234159469604
8,8,1180,1136,0.7866266965866089
9,9,1180,476,0.7821329832077026
10,10,1180,1080,0.7817974686622621
11,11,1180,1130,0.780196487903595
12,12,1180,1187,0.7769818305969238
13,13,1180,475,0.7747793197631836
14,14,1180,497,0.7685841917991638
15,15,1180,527,0.7680343389511108
16,16,1180,581,0.7659667730331421
17,17,1180,1131,0.7655144333839417
18,18,1180,1096,0.7627964615821838
19,19,1180,458,0.761827290058136
20,20,1180,457,0.7591536045074463
21,21,1180,167,0.7590073943138123
22,22,1180,165,0.7588576674461365
23,23,1180,1055,0.7587786316871643
24,24,1180,128,0.7576444745063782
25,25,1180,540,0.7571572661399841
26,26,1180,517,0.7559288144111633
27,27,1180,1525,0.7551248669624329
28,28,1180,1170,0.7541562914848328
29,29,1180,1122,0.7540233731269836
30,30,1180,1503,0.7539856433868408
