,Unnamed: 0,target_num,prod_num,similarity
0,0,294,294,1.0
1,1,294,1186,0.7889061570167542
2,2,294,1178,0.7810891270637512
3,3,294,117,0.7578479647636414
4,4,294,1305,0.7427058815956116
5,5,294,1303,0.7322945594787598
6,6,294,13,0.728307843208313
7,7,294,931,0.7281031012535095
8,8,294,976,0.7232450842857361
9,9,294,968,0.7145977616310121
10,10,294,110,0.7141231298446655
11,11,294,1010,0.7124574184417725
12,12,294,259,0.711664080619812
13,13,294,1222,0.7041964530944824
14,14,294,363,0.7041694521903992
15,15,294,308,0.7004743814468384
16,16,294,1252,0.6984987258911133
17,17,294,272,0.6922004222869873
18,18,294,300,0.6894603967666626
19,19,294,288,0.689411997795105
20,20,294,1227,0.6880868077278137
21,21,294,286,0.6869467496871948
22,22,294,302,0.6850185990333557
23,23,294,969,0.684859037399292
24,24,294,983,0.6842526197433472
25,25,294,247,0.684226393699646
26,26,294,369,0.6840144395828247
27,27,294,1031,0.6837908029556274
28,28,294,795,0.6833523511886597
29,29,294,226,0.6817076802253723
30,30,294,0,0.681102454662323
