,Unnamed: 0,target_num,prod_num,similarity
0,0,809,809,0.9999998211860656
1,1,809,1198,0.7486634850502014
2,2,809,706,0.7318301200866699
3,3,809,139,0.710157573223114
4,4,809,1020,0.7052271366119385
5,5,809,332,0.7026400566101074
6,6,809,655,0.6965201497077942
7,7,809,684,0.6959219574928284
8,8,809,1518,0.6957511305809021
9,9,809,943,0.6956486701965332
10,10,809,813,0.6953016519546509
11,11,809,147,0.6947281360626221
12,12,809,765,0.6947144269943237
13,13,809,758,0.6945432424545288
14,14,809,1455,0.692338228225708
15,15,809,1229,0.6904077529907227
16,16,809,721,0.6903905272483826
17,17,809,1202,0.6901012659072876
18,18,809,1454,0.6896974444389343
19,19,809,658,0.6892264485359192
20,20,809,749,0.6885243058204651
21,21,809,770,0.6883121132850647
22,22,809,833,0.6880819201469421
23,23,809,680,0.6878304481506348
24,24,809,660,0.6871706247329712
25,25,809,1443,0.6858510971069336
26,26,809,3,0.6846665740013123
27,27,809,138,0.6840591430664062
28,28,809,1287,0.6838908195495605
29,29,809,1026,0.6830050945281982
30,30,809,664,0.6822949051856995
