,Unnamed: 0,target_num,prod_num,similarity
0,0,552,552,0.999999701976776
1,1,552,579,0.8342971205711365
2,2,552,475,0.8005712032318115
3,3,552,1080,0.7859025001525879
4,4,552,527,0.7790232300758362
5,5,552,507,0.7754746079444885
6,6,552,554,0.7702301144599915
7,7,552,517,0.7670308947563171
8,8,552,572,0.7668499946594238
9,9,552,914,0.7625348567962646
10,10,552,451,0.7623035311698914
11,11,552,605,0.7622236013412476
12,12,552,519,0.7609918117523193
13,13,552,493,0.7594806551933289
14,14,552,1105,0.7564268112182617
15,15,552,1180,0.7524412274360657
16,16,552,462,0.7524166703224182
17,17,552,522,0.7476357817649841
18,18,552,896,0.7476217150688171
19,19,552,1161,0.7475827932357788
20,20,552,1187,0.7468582391738892
21,21,552,483,0.7468047738075256
22,22,552,209,0.7459525465965271
23,23,552,512,0.7458099722862244
24,24,552,553,0.743848979473114
25,25,552,596,0.7415221929550171
26,26,552,476,0.7405615448951721
27,27,552,1130,0.7404673099517822
28,28,552,1051,0.7397863864898682
29,29,552,560,0.7396065592765808
30,30,552,922,0.7394907474517822
