,Unnamed: 0,target_num,prod_num,similarity
0,0,490,490,0.9999998807907104
1,1,490,506,0.670341432094574
2,2,490,594,0.6696258783340454
3,3,490,811,0.6632673740386963
4,4,490,816,0.6561410427093506
5,5,490,1190,0.6492336392402649
6,6,490,520,0.6413244605064392
7,7,490,924,0.6380748152732849
8,8,490,607,0.6342237591743469
9,9,490,719,0.6293498277664185
10,10,490,609,0.6293263435363771
11,11,490,614,0.6286832690238953
12,12,490,717,0.6285380125045776
13,13,490,1032,0.6237871646881104
14,14,490,536,0.6225351095199585
15,15,490,74,0.6208198070526123
16,16,490,1318,0.6193206310272217
17,17,490,491,0.6190477609634399
18,18,490,815,0.6152703166007996
19,19,490,667,0.6150782704353333
20,20,490,1269,0.6143823862075806
21,21,490,1301,0.614335834980011
22,22,490,1202,0.6137363314628601
23,23,490,645,0.610992968082428
24,24,490,840,0.610706090927124
25,25,490,735,0.6101633906364441
26,26,490,1240,0.6095992922782898
27,27,490,601,0.6093131899833679
28,28,490,750,0.6084638237953186
29,29,490,679,0.6081104278564453
30,30,490,637,0.6080496311187744
