,Unnamed: 0,target_num,prod_num,similarity
0,0,1541,1541,1.0000003576278689
1,1,1541,1469,0.8524568676948547
2,2,1541,1511,0.8430742025375366
3,3,1541,1563,0.8362103700637817
4,4,1541,1448,0.8361976742744446
5,5,1541,997,0.8357636332511902
6,6,1541,775,0.8237602114677429
7,7,1541,1443,0.8125002384185791
8,8,1541,1484,0.8039349913597107
9,9,1541,2615,0.8016414642333984
10,10,1541,1585,0.7994475364685059
11,11,1541,1509,0.794127881526947
12,12,1541,1426,0.7825764417648315
13,13,1541,665,0.7821688055992126
14,14,1541,2542,0.7788744568824768
15,15,1541,3039,0.7769981622695923
16,16,1541,816,0.77462238073349
17,17,1541,3511,0.7741175293922424
18,18,1541,1473,0.7737281322479248
19,19,1541,1787,0.7721485495567322
20,20,1541,840,0.7718119621276855
21,21,1541,2768,0.771384060382843
22,22,1541,2284,0.7699880599975586
23,23,1541,2277,0.7678622603416443
24,24,1541,753,0.7672319412231445
25,25,1541,1540,0.7671427726745605
26,26,1541,264,0.7671218514442444
27,27,1541,1489,0.7641839981079102
28,28,1541,833,0.7622688412666321
29,29,1541,1438,0.7618725299835205
30,30,1541,1556,0.7599537968635559
