,Unnamed: 0,target_num,prod_num,similarity
0,0,1462,1462,1.0000001192092896
1,1,1462,2703,0.6910810470581055
2,2,1462,3296,0.6842861175537109
3,3,1462,557,0.6832615733146667
4,4,1462,3320,0.6796651482582092
5,5,1462,1973,0.679276168346405
6,6,1462,1635,0.6745668053627014
7,7,1462,2923,0.66916823387146
8,8,1462,1930,0.6666507124900818
9,9,1462,596,0.6647399067878723
10,10,1462,3245,0.6640145778656006
11,11,1462,3462,0.6596996784210205
12,12,1462,1677,0.6589118242263794
13,13,1462,1972,0.6573203206062317
14,14,1462,2835,0.6556624174118042
15,15,1462,1742,0.6555092930793762
16,16,1462,3124,0.6533135175704956
17,17,1462,2314,0.6514007449150085
18,18,1462,75,0.6506908535957336
19,19,1462,1176,0.6495094895362854
20,20,1462,592,0.6475445628166199
21,21,1462,1303,0.6472761034965515
22,22,1462,632,0.6470715403556824
23,23,1462,3263,0.6452683806419373
24,24,1462,1572,0.6448013186454773
25,25,1462,2531,0.6444652676582336
26,26,1462,3291,0.6443904042243958
27,27,1462,710,0.6434457898139954
28,28,1462,764,0.6429712176322937
29,29,1462,1058,0.6426764726638794
30,30,1462,1848,0.6425715088844299
