,Unnamed: 0,target_num,prod_num,similarity
0,0,1396,1396,1.0000001192092896
1,1,1396,1631,0.6938984990119934
2,2,1396,839,0.693132758140564
3,3,1396,792,0.6915467977523804
4,4,1396,1374,0.6878485679626465
5,5,1396,1494,0.684024453163147
6,6,1396,2815,0.6825408339500427
7,7,1396,618,0.6804008483886719
8,8,1396,1313,0.6791636943817139
9,9,1396,1476,0.6779178977012634
10,10,1396,506,0.6753587126731873
11,11,1396,2190,0.6749307513237
12,12,1396,1851,0.6714510917663574
13,13,1396,696,0.6692528128623962
14,14,1396,789,0.6658569574356079
15,15,1396,672,0.658290684223175
16,16,1396,2161,0.6551569104194641
17,17,1396,614,0.6550921201705933
18,18,1396,743,0.6523773074150085
19,19,1396,647,0.6521250009536743
20,20,1396,2546,0.6515292525291443
21,21,1396,1854,0.6512451171875
22,22,1396,2208,0.6486384272575378
23,23,1396,684,0.6483082771301271
24,24,1396,1158,0.6480401158332825
25,25,1396,656,0.6456669569015503
26,26,1396,761,0.6456431746482849
27,27,1396,856,0.644882082939148
28,28,1396,2791,0.6435562372207642
29,29,1396,796,0.6433853507041931
30,30,1396,2471,0.6425525546073914
