,Unnamed: 0,target_num,prod_num,similarity
0,0,1202,1202,0.9999999403953552
1,1,1202,1187,0.9184176921844482
2,2,1202,1163,0.8522306680679321
3,3,1202,1180,0.8474538326263428
4,4,1202,1162,0.8397189974784851
5,5,1202,1078,0.834054708480835
6,6,1202,1074,0.8209067583084106
7,7,1202,3461,0.8148926496505737
8,8,1202,1121,0.8038799166679382
9,9,1202,1128,0.7968649864196777
10,10,1202,2565,0.7946386933326721
11,11,1202,2204,0.7922463417053223
12,12,1202,3617,0.7919483184814453
13,13,1202,3225,0.7890858650207521
14,14,1202,2746,0.7881532311439514
15,15,1202,1186,0.7881107330322266
16,16,1202,535,0.78437739610672
17,17,1202,1191,0.7843064069747925
18,18,1202,3152,0.7841880321502686
19,19,1202,2930,0.78244549036026
20,20,1202,3576,0.7768242359161377
21,21,1202,3544,0.7753276228904724
22,22,1202,3556,0.7714257836341858
23,23,1202,1104,0.7687103152275085
24,24,1202,1053,0.7673535346984863
25,25,1202,1035,0.7660374045372009
26,26,1202,536,0.7658509016036987
27,27,1202,3410,0.7640404701232909
28,28,1202,408,0.7624111175537109
29,29,1202,1167,0.7613477110862732
30,30,1202,3564,0.7603880763053894
