,Unnamed: 0,target_num,prod_num,similarity
0,0,1300,1300,0.9999995827674866
1,1,1300,3125,0.8512133359909058
2,2,1300,3256,0.84665447473526
3,3,1300,1314,0.8426532149314879
4,4,1300,1333,0.8330729603767395
5,5,1300,606,0.8297615051269531
6,6,1300,1671,0.8266876339912415
7,7,1300,3257,0.8263665437698364
8,8,1300,3327,0.8254415392875671
9,9,1300,489,0.8227059841156006
10,10,1300,1626,0.8186585307121277
11,11,1300,3254,0.8186405301094055
12,12,1300,1634,0.8169810771942139
13,13,1300,1574,0.8097371459007263
14,14,1300,2532,0.8095574378967285
15,15,1300,265,0.8084354996681213
16,16,1300,3328,0.8081209063529968
17,17,1300,3173,0.8064493536949158
18,18,1300,1703,0.8027329444885254
19,19,1300,674,0.8024997115135193
20,20,1300,2307,0.801719069480896
21,21,1300,1887,0.8007610440254211
22,22,1300,3349,0.8006995916366577
23,23,1300,493,0.8006657958030701
24,24,1300,229,0.8001090884208679
25,25,1300,3338,0.7983463406562805
26,26,1300,3151,0.7979143857955933
27,27,1300,1284,0.7963340282440186
28,28,1300,562,0.7960075736045837
29,29,1300,1225,0.7929573655128479
30,30,1300,3308,0.7925540804862976
