,Unnamed: 0,target_num,prod_num,similarity
0,0,3291,3291,1.0000001192092896
1,1,3291,2531,0.7524245977401733
2,2,3291,3264,0.7391083240509033
3,3,3291,710,0.7315219640731812
4,4,3291,3298,0.7226307392120361
5,5,3291,1833,0.7224920392036438
6,6,3291,2545,0.7199877500534058
7,7,3291,3380,0.7182068824768066
8,8,3291,362,0.7179661989212036
9,9,3291,3377,0.7168545126914978
10,10,3291,395,0.7160725593566895
11,11,3291,2228,0.7145326137542725
12,12,3291,751,0.7144787311553955
13,13,3291,3256,0.7131240963935852
14,14,3291,1661,0.7118476033210754
15,15,3291,2734,0.7105512619018555
16,16,3291,1387,0.7081429958343506
17,17,3291,265,0.7066439986228943
18,18,3291,3430,0.7049800753593445
19,19,3291,720,0.704865038394928
20,20,3291,3180,0.7025863528251648
21,21,3291,748,0.7024739384651184
22,22,3291,2207,0.702401876449585
23,23,3291,1218,0.7014182209968567
24,24,3291,1300,0.7002999186515808
25,25,3291,1575,0.699721097946167
26,26,3291,2492,0.6985554695129395
27,27,3291,3254,0.6977503895759583
28,28,3291,1157,0.6976218223571777
29,29,3291,867,0.6975654363632202
30,30,3291,2831,0.6965445876121521
