,Unnamed: 0,target_num,prod_num,similarity
0,0,1467,1467,1.000001072883606
1,1,1467,691,0.7463692426681519
2,2,1467,740,0.7129325270652771
3,3,1467,702,0.6893588304519653
4,4,1467,1508,0.6893556118011475
5,5,1467,1504,0.6886453628540039
6,6,1467,685,0.6864618062973022
7,7,1467,739,0.6772930026054382
8,8,1467,712,0.6748343110084534
9,9,1467,3389,0.6734802722930908
10,10,1467,1291,0.670184850692749
11,11,1467,1514,0.667893648147583
12,12,1467,1248,0.6678303480148315
13,13,1467,3066,0.6660763025283813
14,14,1467,699,0.6654087901115417
15,15,1467,1145,0.6644026041030884
16,16,1467,3052,0.6556279063224792
17,17,1467,711,0.6554469466209412
18,18,1467,1450,0.6525442004203796
19,19,1467,3048,0.6524653434753418
20,20,1467,777,0.6520419716835022
21,21,1467,1256,0.6506267786026001
22,22,1467,257,0.6505759954452515
23,23,1467,661,0.6460132598876953
24,24,1467,653,0.6453070640563965
25,25,1467,2025,0.6432698965072632
26,26,1467,2682,0.6431815028190613
27,27,1467,678,0.6429026126861572
28,28,1467,1336,0.6416684985160828
29,29,1467,2173,0.640434205532074
30,30,1467,3060,0.6392164826393127
