,Unnamed: 0,target_num,prod_num,similarity
0,0,3595,3595,1.0000001192092896
1,1,3595,3626,0.9260171055793762
2,2,3595,3641,0.9167953729629515
3,3,3595,3594,0.9137305021286012
4,4,3595,2608,0.909803867340088
5,5,3595,3625,0.9085407257080078
6,6,3595,868,0.9074940085411072
7,7,3595,3640,0.8931718468666077
8,8,3595,707,0.8891782760620117
9,9,3595,2613,0.886887788772583
10,10,3595,860,0.8866143226623535
11,11,3595,1084,0.8865311145782471
12,12,3595,869,0.8816039562225342
13,13,3595,2505,0.8796395659446716
14,14,3595,3614,0.8763286471366882
15,15,3595,2657,0.8753862380981445
16,16,3595,2638,0.8743911981582642
17,17,3595,865,0.8738383650779724
18,18,3595,3623,0.8732559084892273
19,19,3595,704,0.8722689151763916
20,20,3595,2483,0.871397852897644
21,21,3595,1107,0.8687291741371155
22,22,3595,2480,0.8683775067329407
23,23,3595,859,0.8683276176452637
24,24,3595,1044,0.8675844669342041
25,25,3595,1052,0.8662711977958679
26,26,3595,3556,0.8658072948455809
27,27,3595,3603,0.8640964031219482
28,28,3595,2597,0.863255500793457
29,29,3595,2626,0.8628126382827759
30,30,3595,2606,0.8627681732177734
