,Unnamed: 0,target_num,prod_num,similarity
0,0,530,530,0.9999998807907104
1,1,530,529,0.9138743877410888
2,2,530,532,0.9081795215606691
3,3,530,528,0.8971753120422363
4,4,530,531,0.8787352442741394
5,5,530,527,0.8699495196342468
6,6,530,2516,0.7200394272804259
7,7,530,2219,0.6916798949241638
8,8,530,1912,0.6822181940078735
9,9,530,1358,0.6672686934471129
10,10,530,3551,0.6522821187973022
11,11,530,1384,0.652271568775177
12,12,530,1118,0.6495730876922607
13,13,530,2398,0.6492288708686829
14,14,530,3451,0.6471330523490906
15,15,530,463,0.6425110101699829
16,16,530,13,0.6387252807617188
17,17,530,2596,0.6336154937744141
18,18,530,1117,0.631955087184906
19,19,530,24,0.630771815776825
20,20,530,2554,0.6247866749763489
21,21,530,1096,0.6240794658660889
22,22,530,1162,0.6232069730758667
23,23,530,466,0.6203030347824097
24,24,530,1409,0.619399905204773
25,25,530,33,0.6193236112594604
26,26,530,3339,0.6192666292190552
27,27,530,3272,0.6176533102989197
28,28,530,1216,0.6164658665657043
29,29,530,2477,0.6159803867340088
30,30,530,2184,0.6156633496284485
