,Unnamed: 0,target_num,prod_num,similarity
0,0,1929,1929,1.000000238418579
1,1,1929,2221,0.8429703116416931
2,2,1929,3181,0.8362464308738708
3,3,1929,1317,0.8345885276794434
4,4,1929,1241,0.8319456577301025
5,5,1929,1099,0.8230961561203003
6,6,1929,1695,0.8202511072158813
7,7,1929,2678,0.8190691471099854
8,8,1929,3200,0.8171393871307373
9,9,1929,3276,0.8156768679618835
10,10,1929,3233,0.8152898550033569
11,11,1929,3338,0.8119902014732361
12,12,1929,1361,0.8100653290748596
13,13,1929,1738,0.8092252612113953
14,14,1929,1285,0.8077784180641174
15,15,1929,1334,0.8064769506454468
16,16,1929,1271,0.803435742855072
17,17,1929,3265,0.8030235767364502
18,18,1929,1984,0.8024135231971741
19,19,1929,1913,0.8022434115409851
20,20,1929,1574,0.7999067306518555
21,21,1929,3369,0.7993789911270142
22,22,1929,2931,0.7991933226585388
23,23,1929,3450,0.7946475148200989
24,24,1929,1098,0.7946370244026184
25,25,1929,1698,0.7926278114318848
26,26,1929,3172,0.7925096750259399
27,27,1929,1226,0.7918999791145325
28,28,1929,3205,0.7918810248374939
29,29,1929,504,0.7915077209472656
30,30,1929,1882,0.7913206815719604
