,Unnamed: 0,target_num,prod_num,similarity
0,0,1680,1680,0.9999998807907104
1,1,1680,1628,0.9520576000213624
2,2,1680,1627,0.9419319629669191
3,3,1680,1654,0.8910200595855713
4,4,1680,3563,0.8697884082794191
5,5,1680,1613,0.8679409027099609
6,6,1680,3386,0.8652523159980774
7,7,1680,3564,0.8445491194725037
8,8,1680,3548,0.8423810601234436
9,9,1680,3648,0.8419389724731445
10,10,1680,3514,0.8416141867637634
11,11,1680,3583,0.8398988246917725
12,12,1680,3617,0.8371390104293823
13,13,1680,3573,0.8352536559104919
14,14,1680,1653,0.8290262222290039
15,15,1680,3555,0.8255133628845215
16,16,1680,1584,0.8218013644218445
17,17,1680,1163,0.8179668188095093
18,18,1680,3236,0.8171536326408386
19,19,1680,533,0.8171306252479553
20,20,1680,1676,0.8166625499725342
21,21,1680,3572,0.8135908842086792
22,22,1680,540,0.8127920031547546
23,23,1680,539,0.8125236034393309
24,24,1680,1180,0.8111495971679688
25,25,1680,534,0.8041130304336548
26,26,1680,1142,0.8036238551139832
27,27,1680,3596,0.8029012084007263
28,28,1680,2717,0.8026497364044191
29,29,1680,3556,0.8023478388786316
30,30,1680,3574,0.8009964823722839
