,Unnamed: 0,target_num,prod_num,similarity
0,0,1371,1371,1.0
1,1,1371,1356,0.6208111047744751
2,2,1371,421,0.61972576379776
3,3,1371,114,0.6183121204376221
4,4,1371,13,0.5979868769645691
5,5,1371,3190,0.5908859372138977
6,6,1371,24,0.583996057510376
7,7,1371,2227,0.5796907544136047
8,8,1371,465,0.5736888647079468
9,9,1371,3121,0.572862982749939
10,10,1371,3187,0.5722637176513672
11,11,1371,2435,0.5720562338829039
12,12,1371,95,0.5720111727714539
13,13,1371,1342,0.5667350888252258
14,14,1371,3453,0.565331220626831
15,15,1371,2594,0.5652427077293396
16,16,1371,2374,0.5640885829925537
17,17,1371,2325,0.5613598823547363
18,18,1371,3159,0.5603524446487427
19,19,1371,2418,0.5600532293319702
20,20,1371,2387,0.5600399971008301
21,21,1371,2219,0.5587799549102783
22,22,1371,1407,0.5587650537490845
23,23,1371,3398,0.5551019906997681
24,24,1371,2434,0.5537324547767639
25,25,1371,2444,0.5506901741027832
26,26,1371,2679,0.5488581657409668
27,27,1371,3133,0.5471428036689758
28,28,1371,7,0.5461516976356506
29,29,1371,2392,0.5448997020721436
30,30,1371,2574,0.5433859825134277
