,Unnamed: 0,target_num,prod_num,similarity
0,0,2189,2189,1.000000238418579
1,1,2189,2191,0.7091917395591736
2,2,2189,23,0.6745208501815796
3,3,2189,2555,0.6731491088867188
4,4,2189,3585,0.6371164321899414
5,5,2189,3453,0.6254894733428955
6,6,2189,657,0.6213631629943848
7,7,2189,1168,0.6063873171806335
8,8,2189,3588,0.6043224334716797
9,9,2189,3643,0.5982678532600403
10,10,2189,2571,0.5977833867073059
11,11,2189,2590,0.5939381122589111
12,12,2189,3376,0.5938925743103027
13,13,2189,1154,0.5923332571983337
14,14,2189,253,0.5919357538223267
15,15,2189,3419,0.5901203751564026
16,16,2189,3606,0.5897353291511536
17,17,2189,3635,0.5886644721031189
18,18,2189,49,0.5816487669944763
19,19,2189,98,0.5791722536087036
20,20,2189,1179,0.5785808563232422
21,21,2189,3235,0.5766620039939879
22,22,2189,1674,0.5747014284133911
23,23,2189,2251,0.5744068622589111
24,24,2189,1790,0.5728357434272766
25,25,2189,3426,0.5698407888412476
26,26,2189,2138,0.5683178901672363
27,27,2189,2042,0.5680625438690186
28,28,2189,1405,0.5659797191619873
29,29,2189,1149,0.5657575130462646
30,30,2189,3616,0.5622891783714294
