,Unnamed: 0,target_num,prod_num,similarity
0,0,1311,1311,1.0
1,1,1311,3116,0.8555961847305298
2,2,1311,3371,0.8429887890815735
3,3,1311,1308,0.8315759897232056
4,4,1311,1887,0.8291732668876648
5,5,1311,2016,0.8263160586357117
6,6,1311,1997,0.8233590126037598
7,7,1311,3322,0.8208326697349548
8,8,1311,1314,0.8183727860450745
9,9,1311,3198,0.8173982501029968
10,10,1311,3202,0.8154085874557495
11,11,1311,493,0.8153535723686218
12,12,1311,3346,0.8116318583488464
13,13,1311,3226,0.8108619451522827
14,14,1311,3177,0.8105875253677368
15,15,1311,1316,0.8091844916343689
16,16,1311,2925,0.8085516691207886
17,17,1311,2678,0.8083338737487793
18,18,1311,2532,0.8063764572143555
19,19,1311,3256,0.8056454658508301
20,20,1311,615,0.8046938180923462
21,21,1311,3125,0.8039040565490723
22,22,1311,3199,0.8024798035621643
23,23,1311,3174,0.798437237739563
24,24,1311,1936,0.7978114485740662
25,25,1311,762,0.7961158752441406
26,26,1311,3254,0.794427216053009
27,27,1311,2010,0.7943823933601379
28,28,1311,3336,0.7924445867538452
29,29,1311,3183,0.7915301322937012
30,30,1311,3369,0.7889711260795593
