,Unnamed: 0,target_num,prod_num,similarity
0,0,55,55,0.9999998211860656
1,1,55,1206,0.7828654050827026
2,2,55,22,0.7806777954101562
3,3,55,2719,0.7701356410980225
4,4,55,1030,0.7618127465248108
5,5,55,423,0.748383104801178
6,6,55,444,0.7479612827301025
7,7,55,1042,0.7478845715522766
8,8,55,473,0.739287793636322
9,9,55,121,0.7380406856536865
10,10,55,3124,0.7366547584533691
11,11,55,2790,0.7268798351287842
12,12,55,52,0.7251315116882324
13,13,55,418,0.7243465185165405
14,14,55,641,0.7207708954811096
15,15,55,1101,0.7191845774650574
16,16,55,3236,0.7187584042549133
17,17,55,413,0.7184769511222839
18,18,55,38,0.7176809906959534
19,19,55,557,0.7174938321113586
20,20,55,2869,0.7164009213447571
21,21,55,3464,0.7161047458648682
22,22,55,3249,0.7136731147766113
23,23,55,437,0.7133622169494629
24,24,55,3560,0.7095435261726379
25,25,55,3188,0.7094072103500366
26,26,55,1037,0.7091354131698608
27,27,55,428,0.709035336971283
28,28,55,234,0.7085008025169373
29,29,55,1468,0.706668496131897
30,30,55,433,0.7059011459350586
