,Unnamed: 0,target_num,prod_num,similarity
0,0,2738,2738,1.0000004768371582
1,1,2738,2127,0.729351282119751
2,2,2738,2326,0.7186750173568726
3,3,2738,1685,0.7157579064369202
4,4,2738,2234,0.7113332748413086
5,5,2738,1257,0.7041922211647034
6,6,2738,1650,0.7015628218650818
7,7,2738,1859,0.7013581991195679
8,8,2738,2739,0.7006359100341797
9,9,2738,1295,0.698440670967102
10,10,2738,1929,0.697387158870697
11,11,2738,2162,0.6907817125320435
12,12,2738,2760,0.6878803968429565
13,13,2738,2071,0.6842979192733765
14,14,2738,1865,0.6835528612136841
15,15,2738,3245,0.6803105473518372
16,16,2738,963,0.6801708936691284
17,17,2738,2235,0.6781935691833496
18,18,2738,1657,0.6763646006584167
19,19,2738,1222,0.6752619743347168
20,20,2738,3070,0.6742480397224426
21,21,2738,2233,0.6737223863601685
22,22,2738,989,0.6719198226928711
23,23,2738,2231,0.6707673668861389
24,24,2738,2230,0.6704279184341431
25,25,2738,1963,0.6694905757904053
26,26,2738,2943,0.6666690707206726
27,27,2738,503,0.6665916442871094
28,28,2738,2929,0.665810227394104
29,29,2738,3354,0.6654831171035767
30,30,2738,2817,0.6641213297843933
