,Unnamed: 0,target_num,prod_num,similarity
0,0,2779,2779,0.999999701976776
1,1,2779,2781,0.8888910412788391
2,2,2779,2938,0.8812626004219055
3,3,2779,2777,0.8694161176681519
4,4,2779,3188,0.8465101718902588
5,5,2779,638,0.8188773989677429
6,6,2779,650,0.8152854442596436
7,7,2779,2787,0.8096281886100769
8,8,2779,646,0.8051659464836121
9,9,2779,2788,0.8002668023109436
10,10,2779,2314,0.7919445037841797
11,11,2779,1379,0.7911559939384459
12,12,2779,1726,0.7834753394126892
13,13,2779,1682,0.7770564556121826
14,14,2779,3319,0.7744560837745667
15,15,2779,1268,0.7722975015640259
16,16,2779,1278,0.7718929648399353
17,17,2779,3565,0.7685976624488831
18,18,2779,2334,0.7685245275497437
19,19,2779,1613,0.7679767608642578
20,20,2779,1628,0.7648731470108032
21,21,2779,1237,0.7645089626312256
22,22,2779,2783,0.7634353637695312
23,23,2779,3563,0.762278139591217
24,24,2779,3283,0.7620139718055725
25,25,2779,1676,0.7619930505752563
26,26,2779,3583,0.7608650922775269
27,27,2779,1680,0.7606372833251953
28,28,2779,1627,0.7592406272888184
29,29,2779,2790,0.7581056356430054
30,30,2779,3648,0.7573567628860474
