,Unnamed: 0,target_num,prod_num,similarity
0,0,1921,1921,1.0000001192092896
1,1,1921,1880,0.6973874568939209
2,2,1921,2585,0.6941652297973633
3,3,1921,2630,0.6924099326133728
4,4,1921,2494,0.6922869086265564
5,5,1921,1536,0.689982533454895
6,6,1921,2662,0.6797527074813843
7,7,1921,2572,0.6746591925621033
8,8,1921,579,0.6725271344184875
9,9,1921,3070,0.6707289218902588
10,10,1921,1963,0.6707209348678589
11,11,1921,2489,0.669589638710022
12,12,1921,983,0.6681793332099915
13,13,1921,2487,0.6663837432861328
14,14,1921,334,0.6645019054412842
15,15,1921,1059,0.6623218059539795
16,16,1921,1488,0.6611035466194153
17,17,1921,1457,0.6594862937927246
18,18,1921,2575,0.6592889428138733
19,19,1921,585,0.6587846279144287
20,20,1921,806,0.658568263053894
21,21,1921,1939,0.6582573652267456
22,22,1921,1822,0.656897783279419
23,23,1921,821,0.6559013724327087
24,24,1921,396,0.6556189656257629
25,25,1921,560,0.6553308963775635
26,26,1921,2848,0.6552830338478088
27,27,1921,1533,0.6528143286705017
28,28,1921,2235,0.6521811485290527
29,29,1921,589,0.6509470343589783
30,30,1921,745,0.6496698260307312
