,Unnamed: 0,target_num,prod_num,similarity
0,0,1894,1894,0.9999998211860656
1,1,1894,23,0.5919868350028992
2,2,1894,3453,0.5915896892547607
3,3,1894,657,0.5904881358146667
4,4,1894,2191,0.5812712907791138
5,5,1894,25,0.5704619288444519
6,6,1894,2375,0.5702096819877625
7,7,1894,2571,0.5679797530174255
8,8,1894,3605,0.5660661458969116
9,9,1894,3606,0.565711259841919
10,10,1894,49,0.5618296265602112
11,11,1894,3426,0.5608109831809998
12,12,1894,2557,0.5592438578605652
13,13,1894,1953,0.5592271685600281
14,14,1894,1982,0.5551586747169495
15,15,1894,95,0.5547801852226257
16,16,1894,3635,0.5540628433227539
17,17,1894,2636,0.5540496706962585
18,18,1894,3133,0.5532071590423584
19,19,1894,1154,0.5510995388031006
20,20,1894,1603,0.5508396029472351
21,21,1894,1354,0.5500507950782776
22,22,1894,1089,0.5493926405906677
23,23,1894,253,0.5491014719009399
24,24,1894,1690,0.5482159852981567
25,25,1894,1639,0.54811030626297
26,26,1894,3190,0.5468408465385437
27,27,1894,1883,0.5447884798049927
28,28,1894,2555,0.5440467000007629
29,29,1894,250,0.5435911417007446
30,30,1894,3419,0.542280375957489
