,Unnamed: 0,target_num,prod_num,similarity
0,0,1151,1151,1.0000003576278689
1,1,1151,2545,0.7500686645507812
2,2,1151,3264,0.7243947386741638
3,3,1151,481,0.7189414501190186
4,4,1151,2000,0.7186188697814941
5,5,1151,1200,0.7185260653495789
6,6,1151,2492,0.7122036218643188
7,7,1151,2667,0.7093536257743835
8,8,1151,867,0.7041740417480469
9,9,1151,1203,0.6994772553443909
10,10,1151,2606,0.6961674094200134
11,11,1151,2469,0.6960309147834778
12,12,1151,1034,0.6927105188369751
13,13,1151,2160,0.6920168995857239
14,14,1151,3260,0.6889401078224182
15,15,1151,2626,0.6884583830833435
16,16,1151,3281,0.6854628324508667
17,17,1151,3206,0.6844413876533508
18,18,1151,704,0.6830257773399353
19,19,1151,3380,0.6811686754226685
20,20,1151,870,0.6807932853698729
21,21,1151,1084,0.6787559390068054
22,22,1151,1297,0.6773952841758728
23,23,1151,475,0.6765176057815552
24,24,1151,2203,0.6752867102622986
25,25,1151,2529,0.6746554970741272
26,26,1151,3595,0.672193169593811
27,27,1151,1184,0.6707425713539124
28,28,1151,2841,0.6694934964179993
29,29,1151,689,0.6691297292709351
30,30,1151,719,0.6689633727073669
