,Unnamed: 0,target_num,prod_num,similarity
0,0,223,223,0.9999999403953552
1,1,223,96,0.7230527400970459
2,2,223,862,0.7199411392211914
3,3,223,250,0.7152885198593141
4,4,223,516,0.7048932909965515
5,5,223,3612,0.7038239836692809
6,6,223,3635,0.7030108571052551
7,7,223,3598,0.7009000182151794
8,8,223,3600,0.6992303729057312
9,9,223,3602,0.696128249168396
10,10,223,3608,0.6955282688140869
11,11,223,3251,0.6918333768844604
12,12,223,1405,0.6823866963386536
13,13,223,1154,0.674501895904541
14,14,223,3618,0.6744922995567322
15,15,223,3585,0.6719544529914856
16,16,223,3606,0.6660999059677124
17,17,223,3577,0.6651771664619446
18,18,223,3624,0.6647319793701172
19,19,223,3620,0.6599016189575195
20,20,223,3622,0.6588588953018188
21,21,223,2680,0.6557099223136902
22,22,223,1179,0.654488742351532
23,23,223,2535,0.6540964841842651
24,24,223,3419,0.6500316858291626
25,25,223,3539,0.6456891298294067
26,26,223,253,0.6450846195220947
27,27,223,1088,0.6449877619743347
28,28,223,418,0.6444537043571472
29,29,223,706,0.6441224217414856
30,30,223,3426,0.6439390182495117
