,Unnamed: 0,target_num,prod_num,similarity
0,0,3472,3472,1.0000003576278689
1,1,3472,152,0.6809653043746948
2,2,3472,0,0.6662680506706238
3,3,3472,217,0.6582487225532532
4,4,3472,202,0.6415610313415527
5,5,3472,3475,0.6342019438743591
6,6,3472,173,0.625948965549469
7,7,3472,2446,0.6233118772506714
8,8,3472,2427,0.615368127822876
9,9,3472,198,0.6122413873672485
10,10,3472,205,0.6090295314788818
11,11,3472,167,0.6076759099960327
12,12,3472,177,0.6075844168663025
13,13,3472,3471,0.606343150138855
14,14,3472,2456,0.6008539795875549
15,15,3472,3478,0.6000965237617493
16,16,3472,2387,0.5996097326278687
17,17,3472,3651,0.5935568809509277
18,18,3472,3139,0.5930420160293579
19,19,3472,2428,0.5920332670211792
20,20,3472,127,0.5897687673568726
21,21,3472,144,0.5888775587081909
22,22,3472,2394,0.5865224599838257
23,23,3472,2403,0.582655668258667
24,24,3472,2410,0.5810467600822449
25,25,3472,2429,0.5793295502662659
26,26,3472,1280,0.5774548649787903
27,27,3472,206,0.5747286677360535
28,28,3472,114,0.5742740035057068
29,29,3472,2443,0.5727606415748596
30,30,3472,2390,0.5723103284835815
