,Unnamed: 0,target_num,prod_num,similarity
0,0,795,795,1.0
1,1,795,796,0.740738570690155
2,2,795,770,0.7002418637275696
3,3,795,800,0.6952137351036072
4,4,795,1456,0.6854681968688965
5,5,795,792,0.6812403798103333
6,6,795,809,0.6803118586540222
7,7,795,831,0.6792920827865601
8,8,795,780,0.6669965982437134
9,9,795,1614,0.6615540385246277
10,10,795,1599,0.6549258828163147
11,11,795,1170,0.6542996764183044
12,12,795,835,0.6539797782897949
13,13,795,830,0.6492460370063782
14,14,795,1472,0.648468017578125
15,15,795,2856,0.6479098796844482
16,16,795,1441,0.6445484161376953
17,17,795,2957,0.6431578397750854
18,18,795,2916,0.6409938335418701
19,19,795,811,0.6406368017196655
20,20,795,3070,0.6389459371566772
21,21,795,2847,0.6382139921188354
22,22,795,2694,0.6369650363922119
23,23,795,2848,0.6359086036682129
24,24,795,1418,0.6354093551635742
25,25,795,2006,0.6333317160606384
26,26,795,2922,0.6289570331573486
27,27,795,1434,0.6289212703704834
28,28,795,494,0.6264088749885559
29,29,795,832,0.6255035400390625
30,30,795,705,0.6242220401763916
