,Unnamed: 0,target_num,prod_num,similarity
0,0,1764,1764,1.000000238418579
1,1,1764,1775,0.7238852977752686
2,2,1764,3244,0.6966817378997803
3,3,1764,229,0.6920661330223083
4,4,1764,631,0.6847185492515564
5,5,1764,1768,0.6775997281074524
6,6,1764,2019,0.6766189336776733
7,7,1764,673,0.6628276109695435
8,8,1764,808,0.6623844504356384
9,9,1764,1719,0.6620975732803345
10,10,1764,2194,0.6605832576751709
11,11,1764,608,0.6592010259628296
12,12,1764,1336,0.6574277281761169
13,13,1764,30,0.6565657258033752
14,14,1764,711,0.6551778316497803
15,15,1764,1145,0.652198076248169
16,16,1764,2148,0.6471232771873474
17,17,1764,236,0.6451494693756104
18,18,1764,1617,0.6410199999809265
19,19,1764,2580,0.6401712894439697
20,20,1764,720,0.6397469639778137
21,21,1764,3436,0.6387060284614563
22,22,1764,3201,0.6380096673965454
23,23,1764,699,0.6365386247634888
24,24,1764,1723,0.6361370682716371
25,25,1764,2979,0.6350876688957214
26,26,1764,606,0.634067714214325
27,27,1764,947,0.6332857012748718
28,28,1764,1809,0.6331557631492615
29,29,1764,3160,0.6330308318138123
30,30,1764,1289,0.6317796111106873
