,Unnamed: 0,target_num,prod_num,similarity
0,0,1853,1853,0.9999998211860656
1,1,1853,1951,0.6647742390632629
2,2,1853,303,0.6586154103279114
3,3,1853,1971,0.6583967208862305
4,4,1853,1864,0.6454922556877136
5,5,1853,2766,0.643862247467041
6,6,1853,2083,0.6422942876815796
7,7,1853,513,0.6326031684875488
8,8,1853,908,0.6310164332389832
9,9,1853,3153,0.6295381784439087
10,10,1853,2029,0.6277902722358704
11,11,1853,2366,0.6272197365760803
12,12,1853,2367,0.6264038681983948
13,13,1853,3146,0.6245273351669312
14,14,1853,2368,0.6242601871490479
15,15,1853,542,0.62386554479599
16,16,1853,2655,0.621100664138794
17,17,1853,2708,0.6178402900695801
18,18,1853,3137,0.6155963540077211
19,19,1853,3445,0.6152964234352112
20,20,1853,335,0.6089720129966736
21,21,1853,902,0.6066073179244995
22,22,1853,2874,0.6059640049934387
23,23,1853,2622,0.6053772568702698
24,24,1853,3145,0.6037014126777649
25,25,1853,976,0.5992339849472046
26,26,1853,3449,0.5980992317199707
27,27,1853,1962,0.5979406833648682
28,28,1853,931,0.5969646573066711
29,29,1853,990,0.592987596988678
30,30,1853,213,0.592743456363678
