,Unnamed: 0,target_num,prod_num,similarity
0,0,1919,1919,1.0
1,1,1919,2116,0.7522265315055847
2,2,1919,403,0.7065219283103943
3,3,1919,1858,0.6506475210189819
4,4,1919,2955,0.6438409686088562
5,5,1919,2516,0.6379934549331665
6,6,1919,2170,0.6267993450164795
7,7,1919,1358,0.5998703241348267
8,8,1919,1586,0.5926963686943054
9,9,1919,615,0.5880666971206665
10,10,1919,1708,0.582958996295929
11,11,1919,1296,0.5814995765686035
12,12,1919,1382,0.5810193419456482
13,13,1919,1359,0.5796327590942383
14,14,1919,1912,0.5794435739517212
15,15,1919,1378,0.5770379304885864
16,16,1919,532,0.5724111199378967
17,17,1919,1307,0.5723727345466614
18,18,1919,3289,0.568029522895813
19,19,1919,1413,0.5611934065818787
20,20,1919,1305,0.5591972470283508
21,21,1919,1327,0.5554627776145935
22,22,1919,3248,0.5521624088287354
23,23,1919,2477,0.5513672232627869
24,24,1919,1404,0.5512413382530212
25,25,1919,530,0.5490908026695251
26,26,1919,1320,0.5461978912353516
27,27,1919,1081,0.5450924038887024
28,28,1919,2502,0.5429638624191284
29,29,1919,2318,0.5429000854492188
30,30,1919,1310,0.5410968065261841
