,Unnamed: 0,target_num,prod_num,similarity
0,0,3129,3129,1.000000238418579
1,1,3129,2566,0.689944326877594
2,2,3129,2569,0.6755139231681824
3,3,3129,112,0.666556715965271
4,4,3129,62,0.6660994291305542
5,5,3129,2598,0.6654268503189087
6,6,3129,107,0.6650122404098511
7,7,3129,123,0.6647331118583679
8,8,3129,1122,0.6618003845214844
9,9,3129,1472,0.6612460017204285
10,10,3129,3124,0.6609974503517151
11,11,3129,3633,0.6604235172271729
12,12,3129,3118,0.6600620150566101
13,13,3129,612,0.6589916348457336
14,14,3129,3599,0.658794641494751
15,15,3129,1046,0.6578486561775208
16,16,3129,14,0.6574068069458008
17,17,3129,3454,0.6573481559753418
18,18,3129,2223,0.6555423736572266
19,19,3129,2584,0.6544169187545776
20,20,3129,1187,0.653582751750946
21,21,3129,3615,0.6519848704338074
22,22,3129,1063,0.6512548923492432
23,23,3129,1128,0.6511183381080627
24,24,3129,110,0.6510308980941772
25,25,3129,3446,0.6508867144584656
26,26,3129,45,0.6506140232086182
27,27,3129,2018,0.6501325368881226
28,28,3129,3128,0.6496312618255615
29,29,3129,1079,0.6494722962379456
30,30,3129,2065,0.6486192345619202
