,Unnamed: 0,target_num,prod_num,similarity
0,0,3373,3373,0.9999998807907104
1,1,3373,983,0.7894944548606873
2,2,3373,1019,0.7890323996543884
3,3,3373,996,0.7876003384590149
4,4,3373,1000,0.7867881655693054
5,5,3373,1015,0.7860709428787231
6,6,3373,3365,0.7825400829315186
7,7,3373,578,0.7803787589073181
8,8,3373,995,0.7792935967445374
9,9,3373,3148,0.77764892578125
10,10,3373,999,0.7751868367195129
11,11,3373,1822,0.7735884189605713
12,12,3373,2644,0.7729591727256775
13,13,3373,2249,0.7729412317276001
14,14,3373,881,0.7699313163757324
15,15,3373,1735,0.7696251869201659
16,16,3373,2711,0.7690454721450806
17,17,3373,2248,0.7674887180328369
18,18,3373,579,0.7670041918754578
19,19,3373,1867,0.7624324560165405
20,20,3373,576,0.759446382522583
21,21,3373,1536,0.756625771522522
22,22,3373,3362,0.7559621334075928
23,23,3373,2634,0.7529622316360474
24,24,3373,2633,0.7509631514549255
25,25,3373,2250,0.7508172392845154
26,26,3373,301,0.7499352097511292
27,27,3373,3293,0.7484419941902161
28,28,3373,3458,0.7479305863380432
29,29,3373,2622,0.7460601925849915
30,30,3373,2742,0.7443413734436035
