,Unnamed: 0,target_num,prod_num,similarity
0,0,3161,3161,0.9999998211860656
1,1,3161,3201,0.8057842850685121
2,2,3161,3244,0.7739001512527466
3,3,3161,3242,0.7558588981628418
4,4,3161,1704,0.7542967200279236
5,5,3161,726,0.7516211271286011
6,6,3161,2716,0.7447988986968994
7,7,3161,1357,0.7408539056777954
8,8,3161,229,0.7408420443534851
9,9,3161,390,0.7380693554878235
10,10,3161,1723,0.7360150814056396
11,11,3161,1282,0.7227729558944702
12,12,3161,1715,0.71940678358078
13,13,3161,3442,0.708491861820221
14,14,3161,3197,0.707961916923523
15,15,3161,3262,0.7051334381103516
16,16,3161,3203,0.701874852180481
17,17,3161,3160,0.699943482875824
18,18,3161,631,0.6998450756072998
19,19,3161,2798,0.6944741606712341
20,20,3161,1666,0.6942914128303528
21,21,3161,345,0.6928656697273254
22,22,3161,1692,0.6916033625602722
23,23,3161,2823,0.6914215087890625
24,24,3161,2022,0.6896542310714722
25,25,3161,1667,0.6880539655685425
26,26,3161,522,0.6873167753219604
27,27,3161,236,0.6863721609115601
28,28,3161,3349,0.6845782399177551
29,29,3161,2588,0.683937132358551
30,30,3161,1809,0.6835201978683472
