,Unnamed: 0,target_num,prod_num,similarity
0,0,2730,2730,0.9999993443489076
1,1,2730,3117,0.8487982153892517
2,2,2730,3096,0.8306453227996826
3,3,2730,3273,0.8303359150886536
4,4,2730,3343,0.8285725712776184
5,5,2730,3345,0.8282472491264343
6,6,2730,117,0.8185019493103027
7,7,2730,3113,0.8178087472915649
8,8,2730,2550,0.8164544701576233
9,9,2730,89,0.8160749673843384
10,10,2730,3229,0.8153361678123474
11,11,2730,1928,0.8148505091667175
12,12,2730,3255,0.8093086481094359
13,13,2730,3336,0.8092113733291626
14,14,2730,3115,0.8072277903556824
15,15,2730,3246,0.8071890473365784
16,16,2730,3116,0.8049122095108032
17,17,2730,2744,0.8043712377548218
18,18,2730,2870,0.8016552329063416
19,19,2730,1157,0.8012467026710509
20,20,2730,1573,0.7985566854476929
21,21,2730,3202,0.7968973517417908
22,22,2730,90,0.7968118190765381
23,23,2730,3097,0.7951979041099548
24,24,2730,2475,0.7946243882179259
25,25,2730,2479,0.7932339906692505
26,26,2730,2925,0.7924494743347168
27,27,2730,1117,0.7916064858436584
28,28,2730,709,0.7899553775787354
29,29,2730,2302,0.7898567318916321
30,30,2730,2559,0.789406418800354
