,Unnamed: 0,target_num,prod_num,similarity
0,0,3384,3384,1.000000238418579
1,1,3384,3265,0.8908465504646301
2,2,3384,3198,0.8797631263732909
3,3,3384,3203,0.8681958913803101
4,4,3384,1913,0.850139319896698
5,5,3384,3125,0.8205265402793884
6,6,3384,3327,0.8148658871650696
7,7,3384,3308,0.8137502074241638
8,8,3384,1635,0.8071001768112183
9,9,3384,3173,0.8021450042724609
10,10,3384,1930,0.801436185836792
11,11,3384,3254,0.796650230884552
12,12,3384,3197,0.7906578183174133
13,13,3384,3303,0.7903737425804138
14,14,3384,1626,0.7845296859741211
15,15,3384,489,0.7840131521224976
16,16,3384,3346,0.7834814786911011
17,17,3384,3257,0.7798331379890442
18,18,3384,1225,0.7743526697158813
19,19,3384,1271,0.77165287733078
20,20,3384,634,0.770782470703125
21,21,3384,3328,0.7684210538864136
22,22,3384,3284,0.7674953937530518
23,23,3384,3256,0.7642395496368408
24,24,3384,504,0.7640931606292725
25,25,3384,1226,0.7619378566741943
26,26,3384,1314,0.7610690593719482
27,27,3384,265,0.7607224583625793
28,28,3384,748,0.7591565251350403
29,29,3384,1570,0.7560555934906006
30,30,3384,493,0.7551782727241516
