,Unnamed: 0,target_num,prod_num,similarity
0,0,4206,4206,1.0000007152557373
1,1,4206,5218,0.7320051193237305
2,2,4206,1270,0.7261282801628113
3,3,4206,1049,0.710493266582489
4,4,4206,3891,0.6906775832176208
5,5,4206,1677,0.6876593828201294
6,6,4206,3233,0.6833559274673462
7,7,4206,4244,0.6741687059402466
8,8,4206,3824,0.6657524704933167
9,9,4206,3438,0.6608635187149048
10,10,4206,837,0.6604555249214172
11,11,4206,5217,0.652624249458313
12,12,4206,290,0.6450846195220947
13,13,4206,4222,0.6449680924415588
14,14,4206,847,0.6441992521286011
15,15,4206,678,0.6431453824043274
16,16,4206,1042,0.6419335603713989
17,17,4206,5192,0.6389421224594116
18,18,4206,3777,0.6388337016105652
19,19,4206,11,0.6385388374328613
20,20,4206,1398,0.6378678679466248
21,21,4206,318,0.6348331570625305
22,22,4206,2938,0.6344982981681824
23,23,4206,1458,0.6339274048805237
24,24,4206,4536,0.6286096572875977
25,25,4206,1580,0.625882089138031
26,26,4206,5208,0.6241955757141113
27,27,4206,798,0.6215388178825378
28,28,4206,2826,0.6203030943870544
29,29,4206,5296,0.6197831630706787
30,30,4206,975,0.6192910671234131
