,Unnamed: 0,target_num,prod_num,similarity
0,0,1687,1687,1.0
1,1,1687,5220,0.7574434876441956
2,2,1687,4227,0.7526435852050781
3,3,1687,5685,0.7471826076507568
4,4,1687,3062,0.7429317235946655
5,5,1687,3670,0.7411137223243713
6,6,1687,4775,0.7402493357658386
7,7,1687,2753,0.7379927039146423
8,8,1687,2570,0.737761914730072
9,9,1687,2668,0.7337510585784912
10,10,1687,4234,0.7336087226867676
11,11,1687,1597,0.7291252613067627
12,12,1687,4219,0.728096604347229
13,13,1687,4247,0.7276561856269836
14,14,1687,6219,0.7243608832359314
15,15,1687,5629,0.7238373756408691
16,16,1687,4139,0.715330958366394
17,17,1687,2778,0.7147024869918823
18,18,1687,4211,0.7128956317901611
19,19,1687,3213,0.7118305563926697
20,20,1687,3667,0.7086187601089478
21,21,1687,5189,0.7080880999565125
22,22,1687,5711,0.7070845365524292
23,23,1687,5837,0.7061224579811096
24,24,1687,4194,0.7061118483543396
25,25,1687,3614,0.7009756565093994
26,26,1687,5788,0.7009004950523376
27,27,1687,5060,0.7004682421684265
28,28,1687,3603,0.699680507183075
29,29,1687,3042,0.6980940103530884
30,30,1687,3028,0.6977745890617371
