,Unnamed: 0,target_num,prod_num,similarity
0,0,5427,5427,0.9999998211860656
1,1,5427,4037,0.7180392146110535
2,2,5427,3781,0.7179612517356873
3,3,5427,5675,0.7131601572036743
4,4,5427,1000,0.7121832966804504
5,5,5427,5449,0.7086278200149536
6,6,5427,1618,0.7075153589248657
7,7,5427,5727,0.6921661496162415
8,8,5427,1811,0.6917871832847595
9,9,5427,5279,0.6911481618881226
10,10,5427,5003,0.6891986131668091
11,11,5427,2868,0.6881127953529358
12,12,5427,3401,0.6850995421409607
13,13,5427,4018,0.6846174001693726
14,14,5427,427,0.6806559562683105
15,15,5427,1696,0.6795828938484192
16,16,5427,2876,0.6729625463485718
17,17,5427,2621,0.6711345911026001
18,18,5427,5436,0.6708688735961914
19,19,5427,2138,0.670501708984375
20,20,5427,1588,0.6695660948753357
21,21,5427,1254,0.6688407063484192
22,22,5427,2831,0.6663956642150879
23,23,5427,1262,0.6656625866889954
24,24,5427,1426,0.6656317114830017
25,25,5427,3256,0.6651160717010498
26,26,5427,1574,0.66461181640625
27,27,5427,5438,0.6645982265472412
28,28,5427,3305,0.6631360650062561
29,29,5427,2877,0.6629969477653503
30,30,5427,5318,0.6616992354393005
