,Unnamed: 0,target_num,prod_num,similarity
0,0,5974,5974,0.9999991655349731
1,1,5974,4066,0.7540359497070312
2,2,5974,3035,0.7493924498558044
3,3,5974,4173,0.7258627414703369
4,4,5974,4055,0.7209938168525696
5,5,5974,4063,0.7141703367233276
6,6,5974,5983,0.7107336521148682
7,7,5974,5101,0.6993449330329895
8,8,5974,2159,0.6963785886764526
9,9,5974,6074,0.6714653372764587
10,10,5974,5047,0.669641375541687
11,11,5974,3070,0.6695517897605896
12,12,5974,4052,0.6627873182296753
13,13,5974,4146,0.66151362657547
14,14,5974,6158,0.6598344445228577
15,15,5974,2163,0.654362678527832
16,16,5974,2931,0.6541008353233337
17,17,5974,1920,0.6522960662841797
18,18,5974,2239,0.6487551927566528
19,19,5974,5881,0.6438605189323425
20,20,5974,4149,0.6414201855659485
21,21,5974,5990,0.6405905485153198
22,22,5974,4575,0.6355971693992615
23,23,5974,5662,0.6340423226356506
24,24,5974,4163,0.633292555809021
25,25,5974,6078,0.6327221989631653
26,26,5974,2628,0.6299121975898743
27,27,5974,5870,0.6268786787986755
28,28,5974,3686,0.6252334117889404
29,29,5974,4061,0.625193178653717
30,30,5974,1942,0.6248635649681091
