,Unnamed: 0,target_num,prod_num,similarity
0,0,6063,6063,1.0
1,1,6063,4101,0.7024640440940857
2,2,6063,6228,0.6973553895950317
3,3,6063,6033,0.6948768496513367
4,4,6063,531,0.6823597550392151
5,5,6063,4304,0.6822381019592285
6,6,6063,2012,0.6796688437461853
7,7,6063,865,0.6776937246322632
8,8,6063,539,0.6773580312728882
9,9,6063,2184,0.6770729422569275
10,10,6063,5020,0.6761371493339539
11,11,6063,5990,0.6745012402534485
12,12,6063,861,0.6733836531639099
13,13,6063,5835,0.6661666035652161
14,14,6063,5086,0.6658673882484436
15,15,6063,1615,0.6624674797058105
16,16,6063,542,0.662225067615509
17,17,6063,4932,0.6615209579467773
18,18,6063,6114,0.6581493616104126
19,19,6063,598,0.6568837761878967
20,20,6063,930,0.6561013460159302
21,21,6063,3558,0.6559520363807678
22,22,6063,3562,0.653691291809082
23,23,6063,1620,0.6534101366996765
24,24,6063,1140,0.6530764698982239
25,25,6063,566,0.6460130214691162
26,26,6063,2916,0.6453060507774353
27,27,6063,6229,0.6426076292991638
28,28,6063,5593,0.6424189209938049
29,29,6063,6261,0.6409122943878174
30,30,6063,5549,0.6407474279403687
