,Unnamed: 0,target_num,prod_num,similarity
0,0,5503,5503,0.9999997615814208
1,1,5503,5013,0.6036994457244873
2,2,5503,4550,0.6011818051338196
3,3,5503,4512,0.5930525064468384
4,4,5503,4548,0.5929728150367737
5,5,5503,5508,0.5665373802185059
6,6,5503,5096,0.5633561015129089
7,7,5503,4101,0.5631920099258423
8,8,5503,3088,0.5623831748962402
9,9,5503,989,0.5608821511268616
10,10,5503,4192,0.5541908144950867
11,11,5503,3544,0.5459554195404053
12,12,5503,5036,0.5428823828697205
13,13,5503,4197,0.5400599241256714
14,14,5503,5901,0.5377345681190491
15,15,5503,5900,0.5332601070404053
16,16,5503,1028,0.5290234088897705
17,17,5503,5376,0.5278425216674805
18,18,5503,5086,0.5261391401290894
19,19,5503,5034,0.524039626121521
20,20,5503,5903,0.5232232213020325
21,21,5503,6031,0.5226219892501831
22,22,5503,3012,0.5182805061340332
23,23,5503,5908,0.5169491171836853
24,24,5503,1805,0.5123485326766968
25,25,5503,3040,0.5119444727897644
26,26,5503,5027,0.5101326704025269
27,27,5503,1391,0.5047054886817932
28,28,5503,3744,0.5029253363609314
29,29,5503,4987,0.5020970702171326
30,30,5503,4853,0.5019378662109375
