,Unnamed: 0,target_num,prod_num,similarity
0,0,3922,3922,0.9999994039535522
1,1,3922,4126,0.6920812129974365
2,2,3922,4977,0.6914480924606323
3,3,3922,2735,0.6905907988548279
4,4,3922,5161,0.6851808428764343
5,5,3922,1051,0.6660735011100769
6,6,3922,1805,0.6582053899765015
7,7,3922,3645,0.6522073745727539
8,8,3922,6019,0.6462075114250183
9,9,3922,2590,0.6460955739021301
10,10,3922,2638,0.6438779830932617
11,11,3922,1427,0.6409472227096558
12,12,3922,1717,0.6406728625297546
13,13,3922,3650,0.635114848613739
14,14,3922,3048,0.6251822113990784
15,15,3922,4412,0.624474823474884
16,16,3922,3926,0.6232588887214661
17,17,3922,2572,0.6230626702308655
18,18,3922,1722,0.6226910948753357
19,19,3922,3060,0.6213788390159607
20,20,3922,3199,0.6209560036659241
21,21,3922,1716,0.6202320456504822
22,22,3922,3011,0.6189538240432739
23,23,3922,4986,0.6182752251625061
24,24,3922,3119,0.6181228160858154
25,25,3922,4709,0.6157683730125427
26,26,3922,4979,0.6150935292243958
27,27,3922,5644,0.6142861843109131
28,28,3922,5842,0.6136391162872314
29,29,3922,5604,0.6120394468307495
30,30,3922,1739,0.6116767525672913
