,Unnamed: 0,target_num,prod_num,similarity
0,0,538,538,1.0
1,1,538,5768,0.7047963142395021
2,2,538,581,0.6988528370857239
3,3,538,6297,0.661026120185852
4,4,538,557,0.6589175462722778
5,5,538,722,0.6576847434043884
6,6,538,575,0.6572110056877136
7,7,538,863,0.6559330821037292
8,8,538,562,0.6501688957214355
9,9,538,530,0.6464124321937561
10,10,538,537,0.6433143615722656
11,11,538,4358,0.6429535746574402
12,12,538,578,0.6415148377418518
13,13,538,804,0.6412390470504761
14,14,538,2610,0.6309689283370972
15,15,538,6182,0.6276870965957642
16,16,538,6295,0.6268923282623291
17,17,538,133,0.6253570914268494
18,18,538,628,0.623329758644104
19,19,538,5769,0.615982711315155
20,20,538,2494,0.6123338937759399
21,21,538,4970,0.6104469895362854
22,22,538,2612,0.6094334125518799
23,23,538,4357,0.6079327464103699
24,24,538,5040,0.6075305938720703
25,25,538,6004,0.6059732437133789
26,26,538,533,0.6040613055229187
27,27,538,4218,0.6033358573913574
28,28,538,4436,0.6020171642303467
29,29,538,621,0.6014408469200134
30,30,538,5754,0.6014167666435242
