,Unnamed: 0,target_num,prod_num,similarity
0,0,3767,3767,1.0000008344650269
1,1,3767,1407,0.7537021040916443
2,2,3767,4812,0.7510107159614563
3,3,3767,3801,0.7340408563613892
4,4,3767,1904,0.733562171459198
5,5,3767,5951,0.7318364977836609
6,6,3767,310,0.7204419374465942
7,7,3767,4969,0.7198622226715088
8,8,3767,1383,0.709051251411438
9,9,3767,5615,0.7087858319282532
10,10,3767,5005,0.7076577544212341
11,11,3767,5548,0.6973663568496704
12,12,3767,692,0.694931149482727
13,13,3767,3885,0.6926100254058838
14,14,3767,4939,0.6923778057098389
15,15,3767,1433,0.6909077763557434
16,16,3767,1774,0.6886683106422424
17,17,3767,6007,0.6886480450630188
18,18,3767,5992,0.6839553117752075
19,19,3767,2166,0.6806367635726929
20,20,3767,748,0.6799085736274719
21,21,3767,5525,0.6793703436851501
22,22,3767,5134,0.6779049634933472
23,23,3767,5718,0.6731942296028137
24,24,3767,5769,0.6719974875450134
25,25,3767,1489,0.6697193384170532
26,26,3767,4036,0.6695154905319214
27,27,3767,2381,0.6673712134361267
28,28,3767,6376,0.665845513343811
29,29,3767,3914,0.6642566323280334
30,30,3767,6021,0.6632061004638672
