,Unnamed: 0,target_num,prod_num,similarity
0,0,451,451,0.9999998807907104
1,1,451,391,0.7501457929611206
2,2,451,390,0.7333043813705444
3,3,451,126,0.7332088351249695
4,4,451,292,0.724075973033905
5,5,451,381,0.7184721827507019
6,6,451,460,0.6957374215126038
7,7,451,4476,0.6923642158508301
8,8,451,4321,0.6886839866638184
9,9,451,6165,0.6822070479393005
10,10,451,4509,0.672701895236969
11,11,451,49,0.6674754619598389
12,12,451,6302,0.6670438051223755
13,13,451,4475,0.659320592880249
14,14,451,464,0.65892493724823
15,15,451,487,0.6583317518234253
16,16,451,6391,0.6545625925064087
17,17,451,361,0.6519375443458557
18,18,451,467,0.6514716148376465
19,19,451,470,0.6465210914611816
20,20,451,157,0.6440725922584534
21,21,451,6371,0.641532301902771
22,22,451,298,0.6414905190467834
23,23,451,4309,0.6406084895133972
24,24,451,6182,0.6367338299751282
25,25,451,337,0.6349608302116394
26,26,451,2631,0.6307781338691711
27,27,451,393,0.628951907157898
28,28,451,4587,0.6263810396194458
29,29,451,799,0.6249933838844299
30,30,451,4339,0.621996283531189
