,Unnamed: 0,target_num,prod_num,similarity
0,0,291,291,0.9999998807907104
1,1,291,151,0.7734920978546143
2,2,291,6335,0.7690261602401733
3,3,291,98,0.7686335444450378
4,4,291,4437,0.7641265988349915
5,5,291,89,0.7567155957221985
6,6,291,171,0.7498232126235962
7,7,291,456,0.7453410625457764
8,8,291,458,0.7445797324180603
9,9,291,47,0.7433697581291199
10,10,291,360,0.7425525188446045
11,11,291,605,0.742267370223999
12,12,291,84,0.7380841374397278
13,13,291,272,0.7289474010467529
14,14,291,273,0.7270932197570801
15,15,291,454,0.7263522148132324
16,16,291,4351,0.7257342338562012
17,17,291,4381,0.7180511355400085
18,18,291,718,0.7165096402168274
19,19,291,173,0.7146665453910828
20,20,291,4494,0.7133798599243164
21,21,291,6323,0.7121090292930603
22,22,291,830,0.7116186618804932
23,23,291,4507,0.7084561586380005
24,24,291,44,0.7080338597297668
25,25,291,4379,0.7053468823432922
26,26,291,4313,0.70111083984375
27,27,291,839,0.7010052800178528
28,28,291,4367,0.700263261795044
29,29,291,4415,0.6968780755996704
30,30,291,466,0.6930270791053772
