,Unnamed: 0,target_num,prod_num,similarity
0,0,4376,4376,1.0000001192092896
1,1,4376,4396,0.7883132100105286
2,2,4376,4374,0.7680127620697021
3,3,4376,793,0.7469127774238586
4,4,4376,620,0.7408050894737244
5,5,4376,4397,0.736362874507904
6,6,4376,785,0.7286544442176819
7,7,4376,4371,0.7270681858062744
8,8,4376,601,0.7259248495101929
9,9,4376,6292,0.7248958349227905
10,10,4376,599,0.7214441299438477
11,11,4376,606,0.7205559611320496
12,12,4376,626,0.7111290097236633
13,13,4376,6417,0.6999565958976746
14,14,4376,715,0.6995853781700134
15,15,4376,4399,0.6977942585945129
16,16,4376,6378,0.690277636051178
17,17,4376,187,0.6886765360832214
18,18,4376,6265,0.6886312365531921
19,19,4376,4385,0.6798151135444641
20,20,4376,4388,0.6719431281089783
21,21,4376,4404,0.6684510111808777
22,22,4376,4375,0.6683688163757324
23,23,4376,6133,0.6594476699829102
24,24,4376,4450,0.657795786857605
25,25,4376,795,0.6577031016349792
26,26,4376,4323,0.6573725938796997
27,27,4376,4286,0.654903769493103
28,28,4376,4441,0.6540576815605164
29,29,4376,4408,0.6528706550598145
30,30,4376,803,0.652504563331604
