,Unnamed: 0,target_num,prod_num,similarity
0,0,33,33,0.9999999403953552
1,1,33,144,0.7354515194892883
2,2,33,5996,0.7273936271667479
3,3,33,5863,0.7186595797538757
4,4,33,5722,0.7174991369247437
5,5,33,64,0.7169210910797119
6,6,33,2322,0.7112628221511841
7,7,33,3775,0.7073832750320435
8,8,33,829,0.7052328586578369
9,9,33,3235,0.7021732330322266
10,10,33,2433,0.7002360224723816
11,11,33,5693,0.6993954181671143
12,12,33,3220,0.6981868147850037
13,13,33,5609,0.6945559978485107
14,14,33,1373,0.6935827136039734
15,15,33,534,0.6909146904945374
16,16,33,6017,0.6870948672294617
17,17,33,5752,0.6860229969024658
18,18,33,4088,0.6859807968139648
19,19,33,2058,0.6848416924476624
20,20,33,2498,0.6848126649856567
21,21,33,2354,0.6839132905006409
22,22,33,2402,0.6836498975753784
23,23,33,5721,0.67982017993927
24,24,33,2026,0.6742092370986938
25,25,33,5540,0.6721361875534058
26,26,33,2253,0.6690518260002136
27,27,33,2443,0.6690500974655151
28,28,33,694,0.6686390042304993
29,29,33,2614,0.6669808030128479
30,30,33,699,0.6662768125534058
