,Unnamed: 0,target_num,prod_num,similarity
0,0,4654,4654,1.0000004768371582
1,1,4654,2233,0.6564421057701111
2,2,4654,2527,0.6556652188301086
3,3,4654,5558,0.6501801609992981
4,4,4654,4093,0.6469575762748718
5,5,4654,1644,0.6401423215866089
6,6,4654,1331,0.637219250202179
7,7,4654,1119,0.6306110620498657
8,8,4654,1318,0.6298743486404419
9,9,4654,1472,0.6277866363525391
10,10,4654,955,0.6272165179252625
11,11,4654,1770,0.626863956451416
12,12,4654,1146,0.6214641332626343
13,13,4654,1132,0.62087082862854
14,14,4654,4599,0.6183638572692871
15,15,4654,4095,0.6138485670089722
16,16,4654,4636,0.6112762093544006
17,17,4654,2270,0.609935462474823
18,18,4654,2264,0.6098982691764832
19,19,4654,2391,0.6069720983505249
20,20,4654,4090,0.6063019037246704
21,21,4654,1498,0.6048201322555542
22,22,4654,2367,0.6038477420806885
23,23,4654,2441,0.6025311946868896
24,24,4654,1324,0.6013488173484802
25,25,4654,6296,0.6003366708755493
26,26,4654,1480,0.5996041297912598
27,27,4654,4658,0.59858238697052
28,28,4654,219,0.5979671478271484
29,29,4654,5523,0.5968174934387207
30,30,4654,2044,0.5957467555999756
