,Unnamed: 0,target_num,prod_num,similarity
0,0,5986,5986,1.0000001192092896
1,1,5986,5988,0.6815495491027832
2,2,5986,1618,0.6630567908287048
3,3,5986,1857,0.6575030088424683
4,4,5986,1445,0.6535437703132629
5,5,5986,3607,0.643945038318634
6,6,5986,989,0.6366143822669983
7,7,5986,3329,0.6336438655853271
8,8,5986,3598,0.632485568523407
9,9,5986,1255,0.6249034404754639
10,10,5986,5686,0.6228017210960388
11,11,5986,999,0.6183266043663025
12,12,5986,4809,0.6178934574127197
13,13,5986,2649,0.6176986694335938
14,14,5986,5423,0.6173277497291565
15,15,5986,5207,0.6153264045715332
16,16,5986,5438,0.6152449250221252
17,17,5986,5679,0.6136633157730103
18,18,5986,3056,0.6103810667991638
19,19,5986,2732,0.6095432639122009
20,20,5986,4444,0.6083725094795227
21,21,5986,5915,0.608262836933136
22,22,5986,5790,0.6063951849937439
23,23,5986,5861,0.6053335070610046
24,24,5986,5727,0.6038441658020021
25,25,5986,3638,0.6033246517181396
26,26,5986,1811,0.6033077836036682
27,27,5986,5600,0.6031509637832642
28,28,5986,5934,0.6017937064170837
29,29,5986,5940,0.6016266942024231
30,30,5986,3000,0.6002201437950134
