,Unnamed: 0,target_num,prod_num,similarity
0,0,1455,1455,1.0
1,1,1455,2676,0.6597141623497009
2,2,1455,28,0.6567606925964355
3,3,1455,4554,0.6457525491714478
4,4,1455,5687,0.6411651968955994
5,5,1455,2618,0.636369526386261
6,6,1455,2648,0.635140597820282
7,7,1455,2669,0.6325710415840149
8,8,1455,3694,0.6314509510993958
9,9,1455,5038,0.6313949823379517
10,10,1455,983,0.6298899054527283
11,11,1455,4900,0.6295202970504761
12,12,1455,4754,0.6274340152740479
13,13,1455,2692,0.6263335347175598
14,14,1455,1790,0.6250116229057312
15,15,1455,2656,0.6224920749664307
16,16,1455,4822,0.621194064617157
17,17,1455,5321,0.6211888194084167
18,18,1455,1592,0.6193559765815735
19,19,1455,1581,0.6184095740318298
20,20,1455,5739,0.6158164739608765
21,21,1455,1269,0.6157241463661194
22,22,1455,1036,0.6121709942817688
23,23,1455,5114,0.611070990562439
24,24,1455,5165,0.6067901849746704
25,25,1455,5028,0.6060606241226196
26,26,1455,3802,0.6057679653167725
27,27,1455,3294,0.6054796576499939
28,28,1455,5221,0.6044721603393555
29,29,1455,1392,0.6042805910110474
30,30,1455,2984,0.6032037734985352
