,Unnamed: 0,target_num,prod_num,similarity
0,0,2359,2359,0.9999993443489076
1,1,2359,2395,0.6976360678672789
2,2,2359,2483,0.6970242261886597
3,3,2359,2281,0.6910868883132935
4,4,2359,2412,0.6775479912757874
5,5,2359,6191,0.677379846572876
6,6,2359,6269,0.6616166234016418
7,7,2359,2261,0.6611598134040833
8,8,2359,2337,0.6536566019058228
9,9,2359,2341,0.6511788368225098
10,10,2359,2444,0.6412328481674194
11,11,2359,2529,0.6388460993766785
12,12,2359,2904,0.6332746148109436
13,13,2359,320,0.6306443214416504
14,14,2359,2367,0.6289839148521423
15,15,2359,4625,0.6272761225700378
16,16,2359,2515,0.6251429319381714
17,17,2359,2329,0.6251427531242371
18,18,2359,4484,0.6242502331733704
19,19,2359,6323,0.618023693561554
20,20,2359,303,0.6178980469703674
21,21,2359,2517,0.6169811487197876
22,22,2359,261,0.6114435195922852
23,23,2359,4095,0.6112165451049805
24,24,2359,439,0.6106516718864441
25,25,2359,5482,0.6105748414993286
26,26,2359,2203,0.6105281114578247
27,27,2359,6210,0.6082503795623779
28,28,2359,6253,0.6064553260803223
29,29,2359,4564,0.6056610345840454
30,30,2359,2374,0.6037209033966064
