,Unnamed: 0,target_num,prod_num,similarity
0,0,5734,5734,0.9999996423721312
1,1,5734,3639,0.6955840587615967
2,2,5734,5201,0.6943569183349609
3,3,5734,3073,0.6795107126235962
4,4,5734,5644,0.6695157885551453
5,5,5734,5655,0.6678402423858643
6,6,5734,896,0.6631491184234619
7,7,5734,3058,0.6630273461341858
8,8,5734,4779,0.6588574051856995
9,9,5734,3682,0.6544158458709717
10,10,5734,3806,0.6537213325500488
11,11,5734,3691,0.6524680256843567
12,12,5734,55,0.6521635055541992
13,13,5734,536,0.651501476764679
14,14,5734,4209,0.6512892842292786
15,15,5734,5633,0.6452810168266296
16,16,5734,5678,0.6444279551506042
17,17,5734,828,0.6434115767478943
18,18,5734,5931,0.6413559913635254
19,19,5734,1220,0.6405006051063538
20,20,5734,3659,0.6399149298667908
21,21,5734,6371,0.6392780542373657
22,22,5734,5032,0.6381253600120544
23,23,5734,3672,0.6381058096885681
24,24,5734,3799,0.6375839114189148
25,25,5734,748,0.6374834179878235
26,26,5734,2615,0.6356228590011597
27,27,5734,5070,0.635339081287384
28,28,5734,3221,0.6351364850997925
29,29,5734,5831,0.6346675753593445
30,30,5734,3674,0.6342925429344177
