,Unnamed: 0,target_num,prod_num,similarity
0,0,867,867,1.0000011920928955
1,1,867,4495,0.6232946515083313
2,2,867,4382,0.5970278978347778
3,3,867,1838,0.5898811221122742
4,4,867,4378,0.5896071195602417
5,5,867,1981,0.5891881585121155
6,6,867,4568,0.5884416699409485
7,7,867,4383,0.5859144926071167
8,8,867,4369,0.5798702836036682
9,9,867,4362,0.5750680565834045
10,10,867,4445,0.5745915770530701
11,11,867,6257,0.5736730694770813
12,12,867,3983,0.5727826952934265
13,13,867,1853,0.568625807762146
14,14,867,2477,0.568625807762146
15,15,867,5720,0.5673868656158447
16,16,867,1980,0.5654559731483461
17,17,867,2341,0.5639603137969971
18,18,867,2195,0.5627338290214539
19,19,867,2443,0.5624819397926331
20,20,867,5126,0.5620051026344299
21,21,867,4678,0.5585708022117615
22,22,867,4310,0.5585111379623413
23,23,867,229,0.5574971437454224
24,24,867,2468,0.5572810173034668
25,25,867,2249,0.5569219589233398
26,26,867,2491,0.5554618835449219
27,27,867,4290,0.555132269859314
28,28,867,1839,0.5531225204467773
29,29,867,2292,0.5518673062324524
30,30,867,6412,0.5512377619743347
