,Unnamed: 0,target_num,prod_num,similarity
0,0,5612,5612,1.0
1,1,5612,4968,0.7815185189247131
2,2,5612,5565,0.7659915089607239
3,3,5612,5588,0.7378270030021667
4,4,5612,4151,0.725561261177063
5,5,5612,5789,0.7152512669563293
6,6,5612,526,0.6932175755500793
7,7,5612,1990,0.6893434524536133
8,8,5612,3988,0.6843664050102234
9,9,5612,1622,0.6833277344703674
10,10,5612,6065,0.6829802989959717
11,11,5612,1547,0.6772539019584656
12,12,5612,4940,0.6723146438598633
13,13,5612,3995,0.6691415309906006
14,14,5612,5061,0.6684572100639343
15,15,5612,4942,0.6682321429252625
16,16,5612,4067,0.6681579351425171
17,17,5612,5492,0.6673126816749573
18,18,5612,4164,0.6658064723014832
19,19,5612,3490,0.665757417678833
20,20,5612,6284,0.6656196713447571
21,21,5612,4174,0.6609272956848145
22,22,5612,4149,0.6580905914306641
23,23,5612,5511,0.6572262048721313
24,24,5612,5048,0.6513016223907471
25,25,5612,5660,0.6485995650291443
26,26,5612,6105,0.6483021378517151
27,27,5612,1517,0.64104163646698
28,28,5612,6127,0.6407849192619324
29,29,5612,5041,0.6393778920173645
30,30,5612,6126,0.6373439431190491
