,Unnamed: 0,target_num,prod_num,similarity
0,0,203,203,0.9999998211860656
1,1,203,145,0.7612935304641724
2,2,203,2304,0.7466384172439575
3,3,203,232,0.7360061407089233
4,4,203,2287,0.7253708243370056
5,5,203,2283,0.7231427431106567
6,6,203,4106,0.720302939414978
7,7,203,4580,0.7161523699760437
8,8,203,509,0.7084153890609741
9,9,203,4105,0.703823447227478
10,10,203,459,0.7015936374664307
11,11,203,2216,0.7015494108200073
12,12,203,660,0.69893878698349
13,13,203,111,0.6970130801200867
14,14,203,2368,0.6961931586265564
15,15,203,508,0.695797324180603
16,16,203,1353,0.6904191374778748
17,17,203,2226,0.6880887150764465
18,18,203,5555,0.687468945980072
19,19,203,183,0.686056911945343
20,20,203,2456,0.6847261190414429
21,21,203,315,0.6838035583496094
22,22,203,4673,0.6826607584953308
23,23,203,141,0.6818486452102661
24,24,203,1484,0.6794127225875854
25,25,203,435,0.6789730191230774
26,26,203,5873,0.6736404895782471
27,27,203,237,0.6725767850875854
28,28,203,332,0.6718535423278809
29,29,203,872,0.6716379523277283
30,30,203,156,0.6707935929298401
