,Unnamed: 0,target_num,prod_num,similarity
0,0,266,266,0.999999701976776
1,1,266,269,0.7046433687210083
2,2,266,5671,0.6989241242408752
3,3,266,4971,0.6804245114326477
4,4,266,200,0.6743316650390625
5,5,266,3775,0.6741802096366882
6,6,266,5569,0.6734738349914551
7,7,266,2441,0.6721265912055969
8,8,266,5847,0.6704332828521729
9,9,266,359,0.6684419512748718
10,10,266,2023,0.6660627126693726
11,11,266,5532,0.6647821664810181
12,12,266,2185,0.6635127663612366
13,13,266,34,0.6620005369186401
14,14,266,884,0.6604123711585999
15,15,266,5724,0.6587424278259277
16,16,266,5962,0.6575700044631958
17,17,266,264,0.6567060351371765
18,18,266,5531,0.6554405689239502
19,19,266,263,0.6551135182380676
20,20,266,4034,0.6538242101669312
21,21,266,608,0.6535045504570007
22,22,266,5696,0.6530227661132812
23,23,266,5719,0.652762770652771
24,24,266,5642,0.6486801505088806
25,25,266,2292,0.6459708213806152
26,26,266,231,0.6434000730514526
27,27,266,647,0.6430725455284119
28,28,266,5641,0.6428093314170837
29,29,266,5693,0.640342116355896
30,30,266,2443,0.6394912600517273
